datetime,open,high,low,close,volume
2025-03-01 00:00:00,3200.00,3220.00,3180.00,3200.00,1000000
2025-03-01 00:15:00,3200.00,3250.00,3190.00,3240.00,1200000
2025-03-01 00:30:00,3240.00,3280.00,3220.00,3260.00,1100000
2025-03-01 00:45:00,3260.00,3300.00,3240.00,3280.00,1300000
2025-03-01 01:00:00,3280.00,3320.00,3260.00,3300.00,1400000
2025-03-01 01:15:00,3300.00,3340.00,3280.00,3320.00,1500000
2025-03-01 01:30:00,3320.00,3360.00,3300.00,3340.00,1600000
2025-03-01 01:45:00,3340.00,3380.00,3320.00,3360.00,1700000
2025-03-01 02:00:00,3360.00,3400.00,3340.00,3380.00,1800000
2025-03-01 02:15:00,3380.00,3420.00,3360.00,3400.00,1900000
2025-03-01 02:30:00,3400.00,3440.00,3380.00,3420.00,2000000
2025-03-01 02:45:00,3420.00,3460.00,3400.00,3440.00,2100000
2025-03-01 03:00:00,3440.00,3480.00,3420.00,3460.00,2200000
2025-03-01 03:15:00,3460.00,3500.00,3440.00,3480.00,2300000
2025-03-01 03:30:00,3480.00,3520.00,3460.00,3500.00,2400000
2025-03-01 03:45:00,3500.00,3540.00,3480.00,3520.00,2500000
2025-03-01 04:00:00,3520.00,3560.00,3500.00,3540.00,2600000
2025-03-01 04:15:00,3540.00,3580.00,3520.00,3560.00,2700000
2025-03-01 04:30:00,3560.00,3600.00,3540.00,3580.00,2800000
2025-03-01 04:45:00,3580.00,3620.00,3560.00,3600.00,2900000
2025-03-01 05:00:00,3600.00,3640.00,3580.00,3620.00,3000000
2025-03-01 05:15:00,3620.00,3660.00,3600.00,3640.00,3100000
2025-03-01 05:30:00,3640.00,3680.00,3620.00,3660.00,3200000
2025-03-01 05:45:00,3660.00,3700.00,3640.00,3680.00,3300000
2025-03-01 06:00:00,3680.00,3720.00,3660.00,3700.00,3400000
2025-03-01 06:15:00,3700.00,3740.00,3680.00,3720.00,3500000
2025-03-01 06:30:00,3720.00,3760.00,3700.00,3740.00,3600000
2025-03-01 06:45:00,3740.00,3780.00,3720.00,3760.00,3700000
2025-03-01 07:00:00,3760.00,3800.00,3740.00,3780.00,3800000
2025-03-01 07:15:00,3780.00,3820.00,3760.00,3800.00,3900000
2025-03-01 07:30:00,3800.00,3840.00,3780.00,3820.00,4000000
2025-03-01 07:45:00,3820.00,3860.00,3800.00,3840.00,4100000
2025-03-01 08:00:00,3840.00,3880.00,3820.00,3860.00,4200000
2025-03-01 08:15:00,3860.00,3900.00,3840.00,3880.00,4300000
2025-03-01 08:30:00,3880.00,3920.00,3860.00,3900.00,4400000
2025-03-01 08:45:00,3900.00,3940.00,3880.00,3920.00,4500000
2025-03-01 09:00:00,3920.00,3960.00,3900.00,3940.00,4600000
2025-03-01 09:15:00,3940.00,3980.00,3920.00,3960.00,4700000
2025-03-01 09:30:00,3960.00,4000.00,3940.00,3980.00,4800000
2025-03-01 09:45:00,3980.00,4020.00,3960.00,4000.00,4900000
2025-03-01 10:00:00,4000.00,4040.00,3980.00,4020.00,5000000
2025-03-01 10:15:00,4020.00,4060.00,4000.00,4040.00,5100000
2025-03-01 10:30:00,4040.00,4080.00,4020.00,4060.00,5200000
2025-03-01 10:45:00,4060.00,4100.00,4040.00,4080.00,5300000
2025-03-01 11:00:00,4080.00,4120.00,4060.00,4100.00,5400000
2025-03-01 11:15:00,4100.00,4140.00,4080.00,4120.00,5500000
2025-03-01 11:30:00,4120.00,4160.00,4100.00,4140.00,5600000
2025-03-01 11:45:00,4140.00,4180.00,4120.00,4160.00,5700000
2025-03-01 12:00:00,4160.00,4200.00,4140.00,4180.00,5800000
2025-03-01 12:15:00,4180.00,4220.00,4160.00,4200.00,5900000
2025-03-01 12:30:00,4200.00,4240.00,4180.00,4220.00,6000000
2025-03-01 12:45:00,4220.00,4260.00,4200.00,4240.00,6100000
2025-03-01 13:00:00,4240.00,4280.00,4220.00,4260.00,6200000
2025-03-01 13:15:00,4260.00,4300.00,4240.00,4280.00,6300000
2025-03-01 13:30:00,4280.00,4320.00,4260.00,4300.00,6400000
2025-03-01 13:45:00,4300.00,4340.00,4280.00,4320.00,6500000
2025-03-01 14:00:00,4320.00,4360.00,4300.00,4340.00,6600000
2025-03-01 14:15:00,4340.00,4380.00,4320.00,4360.00,6700000
2025-03-01 14:30:00,4360.00,4400.00,4340.00,4380.00,6800000
2025-03-01 14:45:00,4380.00,4420.00,4360.00,4400.00,6900000
2025-03-01 15:00:00,4400.00,4440.00,4380.00,4420.00,7000000
2025-03-01 15:15:00,4420.00,4460.00,4400.00,4440.00,7100000
2025-03-01 15:30:00,4440.00,4480.00,4420.00,4460.00,7200000
2025-03-01 15:45:00,4460.00,4500.00,4440.00,4480.00,7300000
2025-03-01 16:00:00,4480.00,4520.00,4460.00,4500.00,7400000
2025-03-01 16:15:00,4500.00,4540.00,4480.00,4520.00,7500000
2025-03-01 16:30:00,4520.00,4560.00,4500.00,4540.00,7600000
2025-03-01 16:45:00,4540.00,4580.00,4520.00,4560.00,7700000
2025-03-01 17:00:00,4560.00,4600.00,4540.00,4580.00,7800000
2025-03-01 17:15:00,4580.00,4620.00,4560.00,4600.00,7900000
2025-03-01 17:30:00,4600.00,4640.00,4580.00,4620.00,8000000
2025-03-01 17:45:00,4620.00,4660.00,4600.00,4640.00,8100000
2025-03-01 18:00:00,4640.00,4680.00,4620.00,4660.00,8200000
2025-03-01 18:15:00,4660.00,4700.00,4640.00,4680.00,8300000
2025-03-01 18:30:00,4680.00,4720.00,4660.00,4700.00,8400000
2025-03-01 18:45:00,4700.00,4740.00,4680.00,4720.00,8500000
2025-03-01 19:00:00,4720.00,4760.00,4700.00,4740.00,8600000
2025-03-01 19:15:00,4740.00,4780.00,4720.00,4760.00,8700000
2025-03-01 19:30:00,4760.00,4800.00,4740.00,4780.00,8800000
2025-03-01 19:45:00,4780.00,4820.00,4760.00,4800.00,8900000
2025-03-01 20:00:00,4800.00,4840.00,4780.00,4820.00,9000000
2025-03-01 20:15:00,4820.00,4860.00,4800.00,4840.00,9100000
2025-03-01 20:30:00,4840.00,4880.00,4820.00,4860.00,9200000
2025-03-01 20:45:00,4860.00,4900.00,4840.00,4880.00,9300000
2025-03-01 21:00:00,4880.00,4920.00,4860.00,4900.00,9400000
2025-03-01 21:15:00,4900.00,4940.00,4880.00,4920.00,9500000
2025-03-01 21:30:00,4920.00,4960.00,4900.00,4940.00,9600000
2025-03-01 21:45:00,4940.00,4980.00,4920.00,4960.00,9700000
2025-03-01 22:00:00,4960.00,5000.00,4940.00,4980.00,9800000
2025-03-01 22:15:00,4980.00,5020.00,4960.00,5000.00,9900000
2025-03-01 22:30:00,5000.00,5040.00,4980.00,5020.00,10000000
2025-03-01 22:45:00,5020.00,5060.00,5000.00,5040.00,10100000
2025-03-01 23:00:00,5040.00,5080.00,5020.00,5060.00,10200000
2025-03-01 23:15:00,5060.00,5100.00,5040.00,5080.00,10300000
2025-03-01 23:30:00,5080.00,5120.00,5060.00,5100.00,10400000
2025-03-01 23:45:00,5100.00,5140.00,5080.00,5120.00,10500000